Document Date,purchasing document,item,material,short text,order quantity,order unit,currency,net price,net order value,plant,purchasing group,purchasing organization,price unit,supplier_code,supplier_name
2016-10-24,4500085021,10,,ค่าโครงการให้คำปรึกษาการจัดทำระบบ Kaizen,4.00,EA,THB,"22,000.00","88,000.00",RB11,RB0,RB00,1,BG00018445, Technology Promotion Ass
2017-03-31,4500096330,10,,ต่ออายุสมาชิกสถาบันอบรม,1.00,JOB,THB,"2,803.74","2,803.74",RB11,RB0,RB00,1,BG00018445, Technology Promotion Ass
2017-08-18,4500107154,10,,"Calibrate Fee, Vernier Callper",1.00,EA,THB,850.00,850.00,RB11,RB2,RB00,1,BG00018445, Technology Promotion Ass
2017-08-18,4500107154,20,,"Calibrate Fee, Light Meter",1.00,EA,THB,"1,500.00","1,500.00",RB11,RB2,RB00,1,BG00018445, Technology Promotion Ass
2017-08-18,4500107154,30,,"Calibrate Fee, Infrared Thermometer",1.00,EA,THB,"3,800.00","3,800.00",RB11,RB2,RB00,1,BG00018445, Technology Promotion Ass
2017-08-18,4500107154,40,,"Calibrate Fee, Handy Cal s/n 991450",1.00,EA,THB,"2,670.00","2,670.00",RB11,RB2,RB00,1,BG00018445, Technology Promotion Ass
2017-08-18,4500107154,50,,"Calibrate Fee, Handy Cal s/n 980536",1.00,EA,THB,"3,840.00","3,840.00",RB11,RB2,RB00,1,BG00018445, Technology Promotion Ass
2017-08-18,4500107154,60,,"Calibrate Fee, Steel Weight",1.00,EA,THB,"1,250.00","1,250.00",RB11,RB2,RB00,1,BG00018445, Technology Promotion Ass
2018-04-12,4500124813,10,,ต่ออายุสมาชิกสมาชิกส่งเสริมเทคโนโลยี,1.00,JOB,THB,"2,803.74","2,803.74",RB11,RB0,RB00,1,BG00018445, Technology Promotion Ass
2018-09-19,4500137175,10,,สอบเทียบประจำปี 2018 เครื่องมือวัด MA,1.00,JOB,THB,"15,399.50","15,399.50",RB11,RB0,RB00,1,BG00018445, Technology Promotion Ass
2016-04-01,4500070112,10,,Data Recovery (Clean room),1.00,JOB,THB,"3,500.00","3,500.00",RB11,RB0,RB00,1,BG00018513, K.BANDIT PINNOPMANEE
2016-04-11,4500070568,10,,ค่าบริการขนส่งโดยรถเฮี๊ยบเที่ยวไป,1.00,EA,THB,"4,500.00","4,500.00",RB11,RB2,RB00,1,BG00018527, MR.VIROJ SORHENG
2016-04-19,4500071087,10,,ค่าบริการตรวจสอบเครนไฟฟ้า IRW,1.00,JOB,THB,"56,000.00","56,000.00",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2016-04-19,4500071087,20,,ค่าบริการตรวจสอบเครนไฟฟ้า IRS,1.00,JOB,THB,"21,000.00","21,000.00",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2016-04-19,4500071087,30,,ค่าบริการตรวจสอบเครนไฟฟ้า UU- PD,1.00,JOB,THB,"7,000.00","7,000.00",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2016-04-19,4500071087,40,,ค่าบริการตรวจสอบเครนไฟฟ้า UU-RD,1.00,JOB,THB,"7,000.00","7,000.00",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2016-12-27,4500089488,10,,ค่าบริการทดสอบน้ำหนักเครน PD-IRS,1.00,JOB,THB,"10,833.33","10,833.33",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2016-12-27,4500089488,20,,ค่าบริการทดสอบน้ำหนักเครน PD-UU,1.00,JOB,THB,"10,833.34","10,833.34",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2016-12-27,4500089488,30,,ค่าบริการทดสอบน้ำหนักเครน RD-UU,1.00,JOB,THB,"10,833.33","10,833.33",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2017-06-27,4500102391,10,,ค่าบริการบำรุงรักษาปั้นจั่นชนิดอยู่กับที,9.00,EA,THB,"7,000.00","63,000.00",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2017-06-27,4500102391,20,,ค่าบริการบำรุงรักษาปั้นจั่นชนิดอยู่กับที,3.00,EA,THB,"7,000.00","21,000.00",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2017-06-27,4500102391,30,,ค่าบริการบำรุงรักษาปั้นจั่นชนิดอยู่กับที,1.00,EA,THB,"7,000.00","7,000.00",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2017-06-27,4500102391,40,,ค่าบริการบำรุงรักษาปั้นจั่นชนิดอยู่กับที,1.00,EA,THB,"7,000.00","7,000.00",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2017-09-19,4500109392,10,,ค่าบริการทดสอบน้ำหนักเครน IRS-PD,1.00,JOB,THB,"10,833.34","10,833.34",RB11,RB2,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2017-09-19,4500109392,20,,ค่าบริการทดสอบน้ำหนักเครน UU-PD,1.00,JOB,THB,"10,833.33","10,833.33",RB11,RB2,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2017-09-19,4500109392,30,,ค่าบริการทดสอบน้ำหนักเครน UU-RD,1.00,JOB,THB,"10,833.33","10,833.33",RB11,RB2,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2017-12-19,4500115849,10,,"Push Botton, สัญญาณไฟเตือน,Bracket IRW",1.00,JOB,THB,"6,175.00","6,175.00",RB11,RB1,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2017-12-19,4500115849,20,,"Push Botton, สัญญาณไฟเตือน,Bracket IRS",1.00,JOB,THB,"5,810.00","5,810.00",RB11,RB1,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2018-03-14,4500122824,10,,บำรุงรักษาปั้นจั่นชนิดอยู่กับที่IRW-PD,4.00,JOB,THB,"14,850.00","59,400.00",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2018-03-14,4500122824,20,,บำรุงรักษาปั้นจั่นชนิดอยู่กับที่IRS-PD,4.00,JOB,THB,"4,950.00","19,800.00",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2018-03-14,4500122824,30,,บำรุงรักษาปั้นจั่นชนิดอยู่กับที่UU-PD,4.00,JOB,THB,"1,650.00","6,600.00",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2018-03-14,4500122824,40,,บำรุงรักษาปั้นจั่นชนิดอยู่กับที่UU-RD,4.00,JOB,THB,"1,650.00","6,600.00",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2018-03-14,4500122824,50,,บำรุงรักษาปั้นจั่นชนิดอยู่กับที่CC-MA,4.00,JOB,THB,"1,650.00","6,600.00",RB11,RB0,RB00,1,BG00018595, K.M.P.MACHINERY (THAILAN
2016-06-08,4500074525,10,,"CAMLOCK ALUMINIUM ""D"" 2"" BSP",14.00,EA,THB,750.00,"10,500.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-06-08,4500074525,20,,"CAMLOCK ALUMINIUM ""DP"" 2""",14.00,EA,THB,250.00,"3,500.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-08-02,4500079106,10,,แม่เหล็กแรงสูงขนาด 14 mm.*2 mm.,"1,000.00",EA,THB,15.00,"15,000.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-08-24,4500080469,10,,ชุดผ้าคลุมป้องกัน UVกว้าง 80cm. ยาว100cm,50.00,EA,THB,550.00,"27,500.00",RB11,RB2,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-09-14,4500082320,10,,"CAMLOCK ALUMIMIUM ""D""-2 BSP",10.00,EA,THB,750.00,"7,500.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-09-14,4500082320,20,,"CAMLOCK ALUMIMIUM ""DP""-2""",10.00,EA,THB,250.00,"2,500.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-09-14,4500082320,30,,สายยางไส้ลวดอเนกประสงค์ทนน้ำมัน 3/4 นิ้ว,1.00,EA,THB,"8,450.00","8,450.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-10-04,4500083665,10,,ผ้าใบกันน้ำ ขนาด 6x7 เมตร,5.00,EA,THB,"3,200.00","16,000.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-11-09,4500086417,10,,"สายยางไส้ลวดอเนกประสงค์ทนน้ำมันขนาด 3/4""",1.00,EA,THB,"8,450.00","8,450.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-11-09,4500086419,10,,"สายยางไส้ลวดอเนกประสงค์ทนน้ำมันขนาด 3/4""",1.00,EA,THB,"8,450.00","8,450.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-12-16,4500088890,10,,"Camlock aluminium ""D"" 2"" BSP",20.00,EA,THB,750.00,"15,000.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-12-16,4500088890,20,,"Camlock aluminium ""DP"" 2""",20.00,EA,THB,250.00,"5,000.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-12-16,4500088890,30,,โซ่ Staninless,40.00,EA,THB,100.00,"4,000.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-12-16,4500088893,10,,เทปโฟม 2 หน้า 3M 24mm.x66m,5.00,EA,THB,"2,300.00","11,500.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-02-21,4500093666,10,,กระดานไวท์บอร์ดขนาด160*100 cm.,6.00,EA,THB,"2,500.00","15,000.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-02-21,4500093666,20,,กระดานไวท์บอร์ดขนาด120*100 cm.,2.00,EA,THB,"2,500.00","5,000.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-02-21,4500093666,30,,โครงสร้างเหล็กกล่องขนาด 1.5*1.5 นิ้ว,1.00,EA,THB,"2,500.00","2,500.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-02-21,4500093666,40,,โครงสร้างเหล็กกล่องขนาด 1.5*1.5 นิ้ว,1.00,EA,THB,"2,000.00","2,000.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-02-21,4500093666,50,,ป้ายชี้บ่งอะคริลิค ขนาด 15*10 cm.,60.00,EA,THB,50.00,"3,000.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-02-16,4500093671,10,,สายรัดถังแบบธรรมดา 15 มม.สีดำ,10.00,EA,THB,650.00,"6,500.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-02-16,4500093671,20,,Buckles ห่วงเหล็กขนาด 19 มม.,2.00,EA,THB,"2,800.00","5,600.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-03-15,4500095868,10,,สายโพลีเอสเตอร์ ขนาด 19มม. 1กล่อง=2 ม้วน,2.00,EA,THB,"5,700.00","11,400.00",RB11,RB2,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-04-11,4500097648,10,,แม่เหล็กแรงสูง Neodymium,"1,000.00",EA,THB,15.00,"15,000.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-04-11,4500097650,10,,แม่เหล็กแรงสูง Neodymium,"1,000.00",EA,THB,15.00,"15,000.00",RB11,RB2,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-06-05,4500101171,10,,ป้ายเตือนขนาด 140*160 cm.,3.00,EA,THB,"2,500.00","7,500.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-06-05,4500101171,20,,ป้ายสัญลักษณ์ต่างๆ ขนาด 60*120 cm.,3.00,EA,THB,"1,900.00","5,700.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-06-05,4500101171,30,,ป้ายระวังรถไฟล์คลิฟท์ขนาด 70*100 cm.,3.00,EA,THB,"1,400.00","4,200.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-06-05,4500101171,40,,ป้ายข้อปฏิบัติในการเข้า-ใช้พื้นที่,1.00,EA,THB,"1,100.00","1,100.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-06-09,4500101203,10,,ชุดผ้าคลุมป้องกัน UV,50.00,EA,THB,550.00,"27,500.00",RB11,RB2,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-06-21,4500102931,10,,สายยางระดับน้ำยาหน้า Bulk (Toyox),1.00,EA,THB,"8,450.00","8,450.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-08-03,4500106216,10,,ป้ายขนาด 122*100 cm. โครงสร้างกรอบ,2.00,EA,THB,"4,900.00","9,800.00",RB11,RB2,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-08-03,4500106216,20,,ป้ายขนาด 120*100 cm.โครงสร้างขาตั้งเหล็ก,1.00,EA,THB,"3,900.00","3,900.00",RB11,RB2,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-08-16,4500106646,10,,Buckless ห่วงเล็กขนาด 1มม.,2.00,EA,THB,"2,800.00","5,600.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2017-08-16,4500106646,20,,สายรัดถังแบบธรรมดา 15มม. สีดำ,10.00,EA,THB,650.00,"6,500.00",RB11,RB3,RB00,1,BG00018632, P.Y.PANUPONG LIMITED PAR
2016-05-11,4500072321,10,,Stretch film (20 Mic x 50 cm. x 1800 m.),10.00,EA,THB,"1,190.00","11,900.00",RB11,RB2,RB00,1,BG00018682, Mtechthai Intercorp Limi
2016-05-12,4500072491,10,,Change rain gutter of DCS Building IRW,1.00,JOB,THB,"155,000.00","155,000.00",RB11,RB1,RB00,1,BG00018697," BIG POWER SUPPLY CO.,LTD"
2016-05-12,4500072491,20,,Change rain gutter of DCS Building IRS,1.00,JOB,THB,"155,000.00","155,000.00",RB11,RB1,RB00,1,BG00018697," BIG POWER SUPPLY CO.,LTD"
2016-10-05,4500083361,10,,Change rain gutter/of PD-IRS Building,1.00,JOB,THB,"105,000.00","105,000.00",RB11,RB2,RB00,1,BG00018697," BIG POWER SUPPLY CO.,LTD"
2017-12-07,4500115728,10,,Repair ranin gutter of Intermediate IRW,1.00,JOB,THB,"42,375.00","42,375.00",RB11,RB1,RB00,1,BG00018697," BIG POWER SUPPLY CO.,LTD"
2017-12-07,4500115728,20,,Repair ranin gutter of Intermediate IRS,1.00,JOB,THB,"42,375.00","42,375.00",RB11,RB1,RB00,1,BG00018697," BIG POWER SUPPLY CO.,LTD"
2016-05-13,4500072567,10,,"HP Z440 Workstation,HP1TBHDD,Monitor(30%",1.00,EA,THB,"21,600.00","21,600.00",RB11,RB0,RB00,1,BG00018705," Reunion Solution Co.,Ltd"
2016-05-13,4500072567,20,,"HP Z440 Workstation,HP1TBHDD,Monitor(70%",1.00,EA,THB,"50,400.00","50,400.00",RB11,RB0,RB00,1,BG00018705," Reunion Solution Co.,Ltd"
2016-05-13,4500072644,10,,เครื่องปั้มนูนคันโยกรุ่นพิเศษ,1.00,SET,THB,"6,000.00","6,000.00",RB11,RB1,RB00,1,BG00018707, New Boon Kwang Printing
2016-05-13,4500072644,20,,แม่พิมพ์ทองเหลืองหนาพิเศษ ลึก 2 mm.,1.00,SET,THB,"8,500.00","8,500.00",RB11,RB1,RB00,1,BG00018707, New Boon Kwang Printing
2016-05-13,4500072644,30,,EMS,1.00,EA,THB,300.00,300.00,RB11,RB1,RB00,1,BG00018707, New Boon Kwang Printing
2017-11-14,4500113092,10,,เครื่องปั๊มนูน XLแม่พิมพ์ทองเหลือง,1.00,SET,THB,"2,800.00","2,800.00",RB11,RB1,RB00,1,BG00018707, New Boon Kwang Printing
2017-11-14,4500113092,20,,ค่าอาร์ตเวิร์ค,1.00,PC,THB,500.00,500.00,RB11,RB1,RB00,1,BG00018707, New Boon Kwang Printing
2017-11-14,4500113092,30,,EMS by Kerry,1.00,EA,THB,300.00,300.00,RB11,RB1,RB00,1,BG00018707, New Boon Kwang Printing
2016-05-19,4500073213,10,,LEWATIT MONOPLUS M 500,175.00,L,THB,215.00,"37,625.00",RB11,RB0,RB00,1,BG00018756," A-TECH CHEMICAL CO.,LTD."
2016-05-19,4500073213,20,,LEWATIT MONOPLUS S 108,25.00,L,THB,95.00,"2,375.00",RB11,RB0,RB00,1,BG00018756," A-TECH CHEMICAL CO.,LTD."
2016-05-25,4500073380,10,,หลอดภาพสำหรับโปรเจคเตอร์ รุ่น PT-LB90NTE,1.00,EA,THB,"12,500.00","12,500.00",RB11,RB0,RB00,1,BG00018770," PROJECTOR WORLD CO.,LTD."
2016-09-21,4500082871,10,,ซ่อม Projetector Larizer PT-LB1VEA,1.00,EA,THB,"1,800.00","1,800.00",RB11,RB0,RB00,1,BG00018770," PROJECTOR WORLD CO.,LTD."
2016-09-21,4500082871,20,,Box Projetector รุ่น PT-LB1VEA,1.00,EA,THB,"7,900.00","7,900.00",RB11,RB0,RB00,1,BG00018770," PROJECTOR WORLD CO.,LTD."
2017-02-14,4500093564,10,,ค่าบริการติดตั้งโปรเจคเตอร์,1.00,EA,THB,"24,500.00","24,500.00",RB11,RB2,RB00,1,BG00018770," PROJECTOR WORLD CO.,LTD."
2017-02-14,4500093564,30,,สาย HDMI ยาว 5 ม. ATEN,2.00,EA,THB,"1,050.00","2,100.00",RB11,RB2,RB00,1,BG00018770," PROJECTOR WORLD CO.,LTD."
2017-02-14,4500093564,40,,สาย HDMI ยาว 10 ม. ATEN,2.00,EA,THB,"1,500.00","3,000.00",RB11,RB2,RB00,1,BG00018770," PROJECTOR WORLD CO.,LTD."
2017-10-18,4500110924,10,,ค่าซ่อมหลอดภาพโปรเจคเตอร์ Panasonic,1.00,EA,THB,"8,300.00","8,300.00",RB11,RB0,RB00,1,BG00018770," PROJECTOR WORLD CO.,LTD."
2016-05-25,4500073378,10,,Plastic tube Rotameter range: 0.6-6 m3/h,2.00,EA,THB,"4,690.00","9,380.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2016-05-25,4500073378,20,,Plastic tube Rotameter range: 1-10 m3/h,2.00,EA,THB,"4,690.00","9,380.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2016-06-10,4500074661,10,,Plastic Tube Rotameter WTP LZS-40,4.00,EA,THB,"5,040.00","20,160.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2016-06-10,4500074661,20,,Pressure  Gauge (แบบแห้ง) MGS10-63,4.00,EA,THB,720.00,"2,880.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2016-06-10,4500074661,30,,"""Tek land"" Pressure Gauge",2.00,EA,THB,"1,530.00","3,060.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2017-12-12,4500115557,10,,"""KITZ"" Globe Valve",24.00,EA,THB,"1,500.00","36,000.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2017-12-12,4500115557,20,,"""Yoshitake"" Steam Trap Disc Trap",15.00,EA,THB,"3,096.00","46,440.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2017-12-19,4500115845,10,,"Ball Valve,Swing Check Valve (WH)",1.00,EA,THB,"53,640.00","53,640.00",RB11,RB2,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2017-12-19,4500115845,20,,"Ball Valve,Swing Check Valve (IRS-PD)",1.00,EA,THB,"5,900.00","5,900.00",RB11,RB2,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2017-12-19,4500115845,30,,"Ball Valve,Swing Check Valve (IRW-PD)",1.00,EA,THB,"2,000.00","2,000.00",RB11,RB2,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-01-17,4500118070,10,,"""KIZ"" 2-PC Ball Valve Model: 10UTB 2""",2.00,EA,THB,"5,900.00","11,800.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-01-17,4500118070,20,,"""KIZ"" 2-PC Ball Valve Model: 10UTB 1.5""",2.00,EA,THB,"4,700.00","9,400.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-01-17,4500118070,30,,"""KIZ"" 2-PC Ball Valve Model: 10UTB 1.2""",1.00,EA,THB,"2,150.00","2,150.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-01-17,4500118110,10,,"""KIZ"" 2-PC Ball Valve Model: 10UTB 2""",2.00,EA,THB,"5,900.00","11,800.00",RB11,RB2,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-01-17,4500118110,20,,"""KIZ"" 2-PC Ball Valve Model: 10UTB 3""",2.00,EA,THB,"13,800.00","27,600.00",RB11,RB2,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-02-14,4500120677,10,,"""KITZ"" 2PC Ball Valve Model:10UTB 3/4""",2.00,EA,THB,"2,500.00","5,000.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-02-14,4500120677,20,,"""KITZ"" 2PC Ball Valve Model:10UTB 1.1/2""",2.00,EA,THB,"4,700.00","9,400.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-02-14,4500120677,30,,"""KITZ"" 2PC Ball Valve Model:10UTB 1""",2.00,EA,THB,"3,700.00","7,400.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-04-02,4500124483,10,,"""IWAKO"" Sight Glass",1.00,JOB,THB,"6,500.00","6,500.00",RB11,RB3,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-05-22,4500128022,10,,"""Well"" 3-PCS Ball Valve 1000 WOG(IRS-PD)",1.00,EA,THB,"6,500.00","6,500.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-05-22,4500128022,20,,"""Well"" 3-PCS Ball Valve 1000 WOG (CC-MA)",1.00,EA,THB,"6,500.00","6,500.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-06-06,4500129681,10,,"""Arita"" Globe valve Bellow Seat",2.00,EA,THB,"2,610.00","5,220.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-06-19,4500129911,10,,Safety valve ARITA Model: SV9(UU-IRW),1.00,EA,THB,"8,062.50","8,062.50",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-06-19,4500129911,20,,Safety valve ARITA Model: SV9(UU-IRS),1.00,EA,THB,"8,062.50","8,062.50",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-06-11,4500129950,10,,"""KITZ"" 2 PC Ball Valve (IRS)",1.00,EA,THB,"5,900.00","5,900.00",RB11,RB1,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-06-11,4500129950,20,,"""KITZ"" 2 PC Ball Valve (IRW)",1.00,EA,THB,"5,900.00","5,900.00",RB11,RB1,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-06-19,4500130099,10,,"""KIZ"" 2PC Ball Valve",2.00,EA,THB,"2,500.00","5,000.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-07-19,4500132558,10,,Valve for CD line DC-211(PD-IRS),1.00,JOB,THB,"6,710.00","6,710.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-07-19,4500132558,20,,Valve for CD line DC-211(MA-CC),1.00,JOB,THB,"20,240.00","20,240.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-08-17,4500134370,10,,"""KITZ"" 2PC Ball Valve Model:10UTB (IRS)",1.00,EA,THB,"5,900.00","5,900.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-08-17,4500134370,20,,"""KITZ"" 2PC Ball Valve Model:10UTB (IRW)",1.00,EA,THB,"5,900.00","5,900.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-08-06,4500134373,10,,"""Well"" 3-Way Ball Valve(L-Port)",1.00,EA,THB,"5,920.00","5,920.00",RB11,RB3,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-08-07,4500134375,10,,"""well' 3-Way Ball Valve(T-Port)",1.00,EA,THB,"5,920.00","5,920.00",RB11,RB3,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-08-06,4500134377,10,,"""YENCO"" Pressure Gauge (IRW)",1.00,JOB,THB,"3,604.00","3,604.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-08-06,4500134377,20,,"""YENCO"" Pressure Gauge (IRS)",1.00,JOB,THB,"5,406.00","5,406.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-08-16,4500134691,10,,"""Kitz"" Gate Valve, Rubber Flexible (IRW)",1.00,JOB,THB,"3,600.00","3,600.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-08-16,4500134691,20,,"""Kitz"" Gate Valve, Rubber Flexible (IRS)",1.00,JOB,THB,"1,800.00","1,800.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
2018-08-16,4500134691,30,,"""Kitz"" Gate Valve, Rubber Flexible (UU)",1.00,JOB,THB,"3,600.00","3,600.00",RB11,RB0,RB00,1,BG00018771," PAKO ENGINEERING CO.,LTD"
